# Program: SpeAcouPy
# Version: 0.5.1
# Generated: 2025-08-17T11:29:51.592378+02:00
Frequency (Hz),Impedance Magnitude (Ω),Impedance Phase (degrees),SPL (dB-SPL @ 1m / 2pi)
189.549865467457,6.701596550664241,-17.79050088645289,96.77726472977002
194.43019629028265,6.6567202233585485,-16.34501664830728,96.695271040949
199.43618074457612,6.619589166923722,-14.953156693001574,96.61251698062985
204.5710540280472,6.589333027490538,-13.612225249055257,96.52928214584765
209.83813463487795,6.565205522162506,-12.319595196573886,96.44579963170483
215.24082650035248,6.5465645430492625,-11.072726945390343,96.36226194517076
220.78262120070528,6.532855844088686,-9.869181187632933,96.27882632586227
226.46710020960774,6.523599595346926,-8.706626874044133,96.19561949494417
232.29793721275323,6.518379246743283,-7.58284550682788,96.11274186561047
238.27890048203528,6.516832262560221,-6.495732627910769,96.03027125565472
244.41385531085382,6.518642379574912,-5.443297204660638,95.94826614589088
250.7067665121229,6.523533112293501,-4.42365947001943,95.86676852879448
257.1617009805947,6.531262283736797,-3.4350476557983427,95.78580639056945
263.78283032115513,6.5416174032922525,-2.475793962189499,95.70539586755991
270.57443354479096,6.554411747106002,-1.5443300295358995,95.62554311498718
277.5408998339688,6.569481023426246,-0.6391821167644309,95.54624592273662
284.6867313792148,6.5866805267960284,0.24103385817835488,95.46749510957362
292.0165462887274,6.60588270222154,1.0976172994023443,95.38927572388968
299.5350815729041,6.62697505432266,1.9317878497807328,95.31156807595963
307.2471962057093,6.6498583477072035,2.7446901813738407,95.23434862379176
315.1578742648659,6.674445053942766,3.5373986163141353,95.1575907319959
323.27222815289383,6.7006580079538,4.310921549318834,95.08126532069505
331.5955019010831,6.728429242778752,5.0662056540573985,95.00534141935452
340.13307455853266,6.757698976644276,5.804139864003304,94.92978663849222
348.8904636684471,6.788414730458139,6.5255591247051825,94.85456757054409
357.87332883393776,6.820530557253978,7.231247919077731,94.77965012967316
367.0874753756315,6.854006367971708,7.921943570693145,94.70499983900913
376.5388580834527,6.888807340332324,8.598339332438911,94.63058207266927
386.2335850650012,6.924903399550693,9.261087269524126,94.55636225891978
396.17792169301526,6.962268761293289,9.910800946841562,94.48230604997674
406.37829465446896,7.000881528685631,10.548057931271813,94.40837946319739
416.8412961039215,7.040723336351906,11.173402119755053,94.33454899776437
427.5736879238029,7.081779035464342,11.787345903948562,94.26078173040393
438.5824060943891,7.124036414622294,12.390372182094552,94.18704539319299
449.8745651762903,7.167485952096325,12.98293622840302,94.11330843608958
461.4574629083495,7.2121205955811325,13.56546742984375,94.03954007645692
473.33858492392375,7.257935566120141,14.138370899773378,93.9657103375371
485.5256095885944,7.304928183308122,14.70202897732156,93.89179007755907
498.02641296243405,7.353097709258139,15.256802620941812,93.81775101092872
510.8490738900365,7.402445209145167,15.803032704011798,93.74356572274766
524.0018792215999,7.452973426419058,16.341041219852457,93.6692076777294
537.493329168436,7.504686671021387,16.87113240303657,93.59465122443035
551.332142796369,7.557590719148977,17.393593773373567,93.5198715955808
565.5272636605702,7.611692723287615,17.908697108498274,93.44484490518676
580.0878655854751,7.667001131395697,18.41669935055552,93.36954814297394
595.0233585935142,7.723525614253149,18.91784345206014,93.29395916665923
610.3433949864902,7.781277000109203,19.4123591656259,93.21805669245974
626.0578755835342,7.840267215865077,19.900463781896235,93.14182028418412
642.1769561196669,7.9005092341174485,20.38236281967079,93.06523034119343
658.7110538091076,7.962017025466902,20.85825067191047,92.98826808546879
675.6708540775625,8.02480551556389,21.32831121101006,92.91091554797919
693.0673174678559,8.088890546424997,21.79271835645892,92.83315555450343
710.911686723355,8.154288841604806,22.251636607760304,92.75497171102631
729.2154940537729,8.221017974854997,22.705221545247326,92.67634838879871
747.9905685880444,8.289096341943035,23.15362030122259,92.59727070912363
767.2490440190905,8.358543135338556,23.596972003648943,92.51772452790695
787.0033664454114,8.429378321507183,24.035408194438475,92.43769641998963
807.2663024145774,8.501622620579468,24.469053224219323,92.3571736632597
828.0509471738148,8.575297488187045,24.898024625304544,92.27614422252564
849.3707331330202,8.650425099280055,25.322433464445368,92.19459673311873
871.2394385456694,8.727028333758964,25.742384676820024,92.11252048418017
893.6711964132355,8.805130763770954,26.157977382587603,92.02990540157997
916.6805036188679,8.884756642536248,26.569305187226036,91.94674203040759
940.2822302962343,8.965930894582764,26.97645646676844,91.86302151697204
964.4916294395842,9.048679107279733,27.37951463895891,91.77873559024877
989.3243467612406,9.133027523570991,27.778558421259817,91.69387654271567
1014.7964308028918,9.219003035818329,28.17366207656167,91.60843721052922
1040.9243433072195,9.306633180673355,28.564895647371998,91.52241095300609
1067.7249698565638,9.395946134903825,28.952325179189245,91.43579163139572
1095.2156307855014,9.486970712107183,29.336012933704495,91.3485735869554
1123.414092374389,9.579736360249804,29.716017592412385,91.26075161837281
1152.338578331108,9.67427315997625,30.092394451159407,91.17232095862155
1182.0077815684267,9.770611823637738,30.465195606104373,91.08327725138231
1212.4408762845956,9.86878369499383,30.834470131520334,90.99361652721818
1243.6575303549796,9.968820749546046,31.20026424982302,90.90333517975311
1275.6779180427404,10.070755595466338,31.562621494170685,90.81242994216993
1308.5227330367711,10.174621475088077,31.921582863945446,90.72089786441425
1342.2132018253328,10.280452266931475,32.27718697339313,90.628736291562
1376.7710974140073,10.388282488240035,32.6294701936711,90.53594284387565
1412.2187533968527,10.498147298009707,32.97846678852977,90.44251539913525
1448.5790783898472,10.61008250049707,33.3242090438344,90.34845207787703
1485.8755708359474,10.724124549198494,33.66672739111942,90.25375123219749
1524.1323341913367,10.840310551297682,34.0060505253594,90.15841143877918
1563.3740925026673,10.958678272584397,34.34220551713685,90.06243149675264
1603.6262063853742,11.079266142853205,34.67521791939009,89.96581043092172
1644.914689413378,11.202113261796159,35.00511186893354,89.86854750073556
1687.2662249307748,11.32725940540846,35.33191018295696,89.77064221518208
1730.7081832963747,11.45474503293064,35.6556344507305,89.67209435350023
1775.2686395722353,11.584611294353165,35.97630512076725,89.5729039912601
1820.9763916676206,11.716900038511593,36.293941583723125,89.47307153094226
1867.860978950111,11.851653821798939,36.60856225134387,89.37259773567627
1915.9527013358945,11.98891591751906,36.9201846317969,89.27148376428951
1965.2826388715716,12.128730325898045,37.228825401751976,89.1697312053056
2015.882671820135,12.271141784760792,37.53450047558897,89.06734210705942
2067.7855012641,12.41619578086665,37.837225072119224,88.9643190007196
2121.0246702391037,12.563938561880386,38.137013779191676,88.8606649127965
2175.6345854116294,12.714417148935308,38.43388061652638,88.75638336373859
2231.650539314867,12.867679349722682,38.727839097058876,88.6514783495598
2289.108733157076,13.023773772018998,39.01890228699679,88.54595430416332
2348.0463002172005,13.182749837541362,39.30708286468027,88.43981604118362
2408.5013298428435,13.344657796003538,39.59239317820047,88.33306867577372
2470.512892066121,13.509548739235676,39.87484530157906,88.2257175287798
2534.1210628532876,13.677474615230077,40.154451089145,88.11776801807002
2599.366950004486,13.848488241990031,40.431222227589416,88.00922554422559
2666.2927197203144,14.022643321087976,40.70517028504247,87.90009538008654
2734.9416238524077,14.199994450887386,40.976306756428755,87.79038257540925
2805.358027855645,14.380597139446431,41.24464310433541,87.68009188871292
2877.587439460033,14.564507817200566,41.5101907946983,87.56922775783121
2951.676538080806,14.751783849605545,41.77296132678532,87.45779431835616
3027.673204985749,14.942483550006425,42.03296625724613,87.34579547483436
3105.6265542392316,15.136666193064842,42.29021721838723,87.23323502327716
3185.586964442961,15.334392029114394,42.54472593129947,87.12011681568674
3267.606111293961,15.535722299805608,42.79650421495592,87.00644494874169
3351.7370009808183,15.740719255335282,43.045563992842034,86.89222395087924
3438.0340044397853,15.9494461734259,43.29191729899355,86.7774589365038
3526.5528924928653,16.161967380031395,43.535576285403806,86.66215569486887
3617.3508718906023,16.378348271516842,43.776553232549475,86.54632068603966
3710.486622282859,16.598655337823207,44.0148605642309,86.42996092824212
3806.0203341414845,16.822956185931535,44.25051086704249,86.31308377952321
3904.0137476593695,17.051319562839453,44.483516913683815,86.19569663984527
4004.5301926510338,17.283815377304308,44.713891688161596,86.07780662332561
4107.63462948054,17.52051471982842,44.94164840997365,85.95942026833812
4213.393691043164,17.761489880755594,45.166800553879625,85.84054335887248
4321.875725827976,18.006814366866646,45.38936186209847,85.72118091811367
4433.150842089145,18.25656291739975,45.6093463468539,85.60133740218825
4547.290953154524,18.510811520831357,45.826768283041304,85.48101707161089
4664.369823900794,18.76963743388021,46.041642193085835,85.36022446046647
4784.463118425178,19.033119203915238,46.253982828227066,85.23896481569679
4907.648448944612,19.301336695237765,46.46380515179496,85.11724436106152
5034.005425953857,19.574371118684514,46.67112432987915,84.99507026898029
5163.615709675067,19.852305062940165,46.875955732825844,84.87245030312405
5296.563062832013,20.135222525239072,47.07831494747495,84.74939221045133
5432.933404783098,20.42320893915255,47.27821779592054,84.62590305689693
5572.814867048099,20.716351198093527,47.47568035331952,84.50198876541238
5716.297850264593,21.014737674882483,47.670718956452504,84.37765408204301
5863.475082610811,21.318458239649456,47.863350197305294,84.25290304876887
6014.441679732709,21.627604279652665,48.05359090153868,84.12773983700761
6169.295206213983,21.942268724458728,48.24145809840729,84.00216958526578
6328.135738628742,22.262546078030017,48.42696899337946,83.87619880858557
6491.065930217597,22.58853245615456,48.61014095446603,83.74983509361209
6658.191077228968,22.9203256247655,48.79099151705742,83.62308614567934
6829.619186968471,23.258025033808977,48.96953840208724,83.49595865861869
7005.46104760037,23.601731843509032,49.14579953374857,83.36845768510513
7185.830299746203,23.951548944531265,49.319793041537054,83.24058698983345
7370.843509926861,24.307580978136635,49.491537239673306,83.11235028191625
7560.620245895562,24.66993436364755,49.661050591383486,82.9837525633732
7755.283153910439,25.038717336642122,49.828351676965326,82.85480059276895
7954.958037996639,25.414039993991505,49.99345918363534,82.72550197443154
8159.7739412492065,25.796014336289645,50.15639191990098,82.59586343733545
8369.863229229235,26.184754299594957,50.31716883730206,82.46588968379696
8585.361675507243,26.580375777196522,50.47580903425339,82.335583927128
8806.408549409021,26.982996641900233,50.63233173029988,82.20494982884085
9033.146706020674,27.392736780735703,50.78675622582685,82.07399309034332
9265.72267851097,27.80971814357221,50.939101878014554,81.9427209983043
9504.286772830812,28.23406479328613,51.089388109864416,81.81114015996798
9748.993164850826,28.665902942578082,51.237634434900855,81.67925478074312
10000.0,29.105360976871065,51.38386046098233,81.54706759806358
