# Program: SpeAcouPy
# Version: 0.5.1
# Generated: 2025-08-16T08:57:00.655770+02:00
Frequency (Hz),Impedance Magnitude (Ω),Impedance Phase (degrees),SPL (dB-SPL @ 1m / 2pi)
357.87332883393776,5.63508367800668,-15.95470971198074,96.43841120931796
367.0874753756315,5.622045513154411,-15.522007070722793,96.42640570935464
376.5388580834527,5.609799482492172,-15.102532336729809,96.41491681528234
386.2335850650012,5.598290605845327,-14.695779436589817,96.4039265029416
396.17792169301526,5.587468387654085,-14.301267641698018,96.39341680601703
406.37829465446896,5.5772863869189315,-13.918540049541349,96.38336990628899
416.8412961039215,5.567701834581009,-13.547162157591885,96.37376820885878
427.5736879238029,5.558675292467088,-13.186720525604159,96.36459440435402
438.5824060943891,5.550170348729895,-12.836821521940948,96.35583151987004
449.8745651762903,5.542153345396671,-12.497090149484706,96.34746296018224
461.4574629083495,5.534593134220592,-12.16716894670347,96.33947254057105
473.33858492392375,5.527460857527576,-11.84671695951019,96.33184451243096
485.5256095885944,5.5207297511776305,-11.5354087796685,96.32456358268728
498.02641296243405,5.514374967126667,-11.23293364564185,96.31761492791304
510.8490738900365,5.508373413390477,-10.938994601949219,96.31098420392435
524.0018792215999,5.502703609485112,-10.653307713269015,96.30465755153222
537.493329168436,5.497345555653545,-10.375601329720894,96.29862159904023
551.332142796369,5.492280614392761,-10.105615399943787,96.29286346200055
565.5272636605702,5.487491402972642,-9.843100828779171,96.28737074067166
580.0878655854751,5.482961695792238,-9.587818876555076,96.2821315155614
595.0233585935142,5.4786763355533665,-9.33954059714793,96.2771343413861
610.3433949864902,5.47462115234872,-9.098046312175484,96.2723682397281
626.0578755835342,5.470782889864211,-8.86312511884205,96.26782269063405
642.1769561196669,5.4671491379850385,-8.634574429119311,96.26348762335684
658.7110538091076,5.463708271173741,-8.41219953809707,96.25935340641279
675.6708540775625,5.460449392057613,-8.195813219484819,96.25541083709392
693.0673174678559,5.457362279723756,-7.985235346380023,96.2516511305496
710.911686723355,5.454437342273612,-7.780292535548654,96.24806590852641
729.2154940537729,5.451665573236092,-7.58081781358365,96.24464718783335
747.9905685880444,5.4490385114801905,-7.386650303420595,96.24138736857928
767.2490440190905,5.446548204304858,-7.1976349297963225,96.23827922221133
787.0033664454114,5.444187173416655,-7.01362214233572,96.2353158793657
807.2663024145774,5.441948383534596,-6.834467655045046,96.23249081752809
828.0509471738148,5.4398252133874045,-6.660032201078337,96.22979784848725
849.3707331330202,5.437811428891169,-6.490181301724618,96.22723110555322
871.2394385456694,5.435901158315739,-6.324785048641502,96.22478503050263
893.6711964132355,5.434088869266347,-6.163717898432623,96.22245436020562
916.6805036188679,5.432369347323046,-6.006858478735495,96.22023411288328
940.2822302962343,5.430737676195041,-5.854089405049706,96.21811957394289
964.4916294395842,5.429189219259946,-5.7052971075977155,96.21610628133823
989.3243467612406,5.427719602369658,-5.560371667567495,96.21419001040735
1014.7964308028918,5.4263246978150255,-5.4192066621417325,96.21236675814892
1040.9243433072195,5.425000609351064,-5.281699017771217,96.2106327269119
1067.7249698565638,5.423743658193184,-5.147748871199184,96.20898430749271
1095.2156307855014,5.422550369902883,-5.0172594377922906,96.20741806165967
1123.414092374389,5.421417462088785,-4.890136886778464,96.20593070415603
1152.338578331108,5.420341832855928,-4.766290223035696,96.20451908427225
1182.0077815684267,5.419320549942691,-4.645631175116165,96.20318016712386
1212.4408762845956,5.418350840491199,-4.5280740892278,96.2019110148243
1243.6575303549796,5.417430081403061,-4.413535828930378,96.20070876780079
1275.6779180427404,5.4165557902383545,-4.3019356803332585,96.19957062656584
1308.5227330367711,5.415725616621653,-4.193195262609379,96.1984938343241
1342.2132018253328,5.414937334124741,-4.087238443659089,96.19747566086181
1376.7710974140073,5.414188832601482,-3.9839912607742747,96.19651338823135
1412.2187533968527,5.413478110955993,-3.8833818461583007,96.19560429879982
1448.5790783898472,5.412803270330874,-3.7853403571578497,96.19474566627359
1485.8755708359474,5.412162507707548,-3.6897989110509286,96.19393475033453
1524.1323341913367,5.411554109915751,-3.5966915242151174,96.19316879551636
1563.3740925026673,5.410976448053487,-3.5059540554681234,96.19244503490775
1603.6262063853742,5.410427972322412,-3.417524153329424,96.19176069917901
1644.914689413378,5.409907207285925,-3.331341206898543,96.1911130312854
1687.2662249307748,5.409412747558397,-3.247346299982155,96.19049930699276
1730.7081832963747,5.408943253933109,-3.1654821680312466,96.18991686109806
1775.2686395722353,5.4084974499537894,-3.085693157376454,96.18936311887205
1820.9763916676206,5.408074118929356,-3.007925186175015,96.18883563184517
1867.860978950111,5.407672101383783,-2.9321257064183612,96.18833211659259
1915.9527013358945,5.407290292922484,-2.8582436662976534,96.18785049468245
1965.2826388715716,5.406927642483679,-2.786229472198812,96.18738893145172
2015.882671820135,5.406583150927856,-2.7160349496070353,96.1869458708204
2067.7855012641,5.406255869901743,-2.647613302252239,96.18652006299597
2121.0246702391037,5.4059449008957925,-2.5809190689352874,96.18611058172439
